Customer ID,Recency,Frequency,Monetary,Cluster,PCA1,PCA2,Is_Anomaly
17407,412,1,552.9,0,-0.7359467437390175,0.8149325679714656,False
17408,163,3,316.09000000000003,1,-0.2261001252366837,-0.2689529174899841,False
17409,185,10,7793.51,1,0.4301263380101206,0.08253027356006805,False
17410,16,5,1214.72,1,0.16314798194575464,-0.8750876847226621,False
17411,12,5,1425.38,1,0.17905241335348454,-0.8876112575466653,False
17412,3,16,4417.52,1,0.8994899435318541,-0.7407442034039934,False
17413,405,2,560.14,0,-0.6717247662643375,0.7945595259967801,False
17414,44,6,2249.52,1,0.2139249622830556,-0.7159977555883089,False
17415,80,1,507.84,1,-0.1835406303526452,-0.6512343850392828,False
17416,30,22,17298.45,1,1.7317800662878517,-0.24600551268562768,True
17417,549,1,164.18,0,-0.9817344379061175,1.4100324283251022,False
17418,42,3,670.0600000000001,1,-0.008551271010415458,-0.7942928722568449,False
17419,11,18,6500.52,1,1.0817819470519565,-0.6340555276376281,False
17420,50,6,1084.43,1,0.15288477305625492,-0.7178811422140999,False
17421,386,3,1059.41,0,-0.5659181445712058,0.7332091102876206,False
17422,16,11,3594.76,1,0.5806712298819168,-0.7551083528871125,False
17423,46,3,1118.95,1,0.004427120808899747,-0.7657145693266731,False
17425,19,2,759.17,1,-0.018459395899820843,-0.9039603366972103,False
17426,8,13,8077.77,1,0.894780856552616,-0.6606045528676077,False
17427,72,1,100.8,1,-0.1880070695587987,-0.696445424600936,False
17428,1,45,31819.760000000002,1,3.617090475247731,0.21733578925850447,True
17429,128,5,1357.46,1,-0.017620734972480647,-0.37737259809998724,False
17430,33,4,735.17,1,0.06154456754701575,-0.8220829693734825,False
17431,313,1,403.3,0,-0.577186063812222,0.37441769850782575,False
17432,18,9,1751.39,1,0.3921748604229158,-0.8118353506519114,False
17433,88,2,569.96,1,-0.141962624356467,-0.6040786146204962,False
17434,2,7,2373.82,1,0.34171680555122913,-0.8879714910977438,False
17435,411,1,331.35,0,-0.7439789800174833,0.8051267482002872,False
17436,2,5,534.06,1,0.15671815891662239,-0.9534363379633465,False
17437,530,1,373.17,0,-0.9408558780584559,1.3312752780237804,False
17438,254,5,1422.77,1,-0.22515768732597688,0.1802377563548582,False
17439,656,1,325.74,0,-1.153329907950603,1.8861413215512215,False
17440,157,4,323.58,1,-0.16353701720735736,-0.28490701221641584,False
17441,732,1,293.35,0,-1.2816544418442333,2.2207303798430273,False
17442,37,15,4620.3,1,0.7993800322006374,-0.5961115984795755,False
17443,220,1,534.24,1,-0.41615896141984116,-0.03279111101443065,False
17444,148,3,2940.04,1,-0.08614560361747214,-0.27127379621609643,False
17446,177,2,120.9,1,-0.3102414764737036,-0.22226491182496425,False
17447,40,2,541.53,1,-0.06305638879712742,-0.8165880207000352,False
17448,497,46,14556.97,0,2.0851101450791654,1.9962460857408684,True
17449,2,13,4951.15,1,0.7678797202214731,-0.763189736848964,False
17450,8,51,246973.09,2,13.340631502226227,5.547520966863015,True
17451,1,7,1721.4,1,0.3148160345993695,-0.908265524894917,False
17453,18,2,486.71999999999997,1,-0.028720630286476378,-0.915005161490607,False
17454,192,10,1547.94,1,0.14493341768328544,-0.038609018205177766,False
17455,204,1,131.7,1,-0.40706979893933015,-0.11319550591684027,False
17456,365,2,1225.42,0,-0.5757983216034657,0.6342392649743613,False
17457,127,14,5984.8099999999995,1,0.6566344928080603,-0.17607996662838288,False
17458,15,2,529.58,1,-0.021834265418035247,-0.9272004509953106,False
17459,43,2,657.3,1,-0.06299607449263825,-0.8005313683922971,False
17460,94,16,2228.27,1,0.6516655584778408,-0.39246438709672593,False
17461,23,3,757.46,1,0.0270026546530653,-0.876009759702597,False
17462,60,2,675.69,1,-0.09057764026502875,-0.7250650700636505,False
17463,16,7,2557.91,1,0.32640097847065963,-0.8217103176975871,False
17464,158,3,1000.94,1,-0.1877602848462804,-0.27434664497400585,False
17465,426,7,2542.79,0,-0.35888627521440564,0.9871949544653539,False
17466,10,2,763.28,1,-0.0032510556073929563,-0.9435760471585801,False
17467,395,1,102.6,0,-0.7272792560198346,0.7289527399935807,False
17468,10,3,194.8,1,0.02407043619114037,-0.9470732016210358,False
17469,16,17,5051.25,1,0.9577506427921709,-0.6576100247503756,False
17470,45,11,2804.87,1,0.49765589117368686,-0.6463628210651802,False
17471,475,1,321.65000000000003,0,-0.8512720715020493,1.0873137840910598,False
17472,191,4,935.1,1,-0.19353130056547796,-0.11998412584459116,False
17473,409,2,607.0,0,-0.6763519561628132,0.8133516366070628,False
17474,600,1,1047.0,0,-1.0282349253167409,1.6565779344434357,False
17475,79,1,194.37,1,-0.19559820073926046,-0.663277716434082,False
17476,396,2,489.86,0,-0.6597740913799301,0.7531330182151195,False
17477,613,2,1144.3,0,-0.9934654137809087,1.7266543633118183,False
17478,408,2,1272.8,0,-0.6455256173665789,0.8251456421102508,False
17479,633,1,389.26000000000005,0,-1.1121424588616093,1.7861917014010924,False
17480,78,2,902.03,1,-0.11072253703344037,-0.6401240024216283,False
17481,4,4,1255.59,1,0.1327593537952474,-0.937387925229543,False
17482,487,2,778.19,0,-0.7991010082042984,1.161721951672627,False
17483,65,4,591.73,1,0.0018289285274434594,-0.68436300164478,False
17484,576,2,209.57,0,-0.9726155973316564,1.5406253314729446,False
17486,261,1,396.87,0,-0.4906371411102034,0.1447923681800852,False
17487,728,1,160.55,0,-1.2807907116199786,2.199846322442776,False
17488,641,1,336.5,0,-1.1278114485384751,1.820210314455557,False
17489,59,2,376.64,1,-0.10200373417384252,-0.7367573906053969,False
17490,1,9,2750.5,1,0.4643144925034231,-0.8625337195089087,False
17491,1,17,5981.07,1,1.0235163124462034,-0.7011693234821934,False
17492,248,3,1122.42,1,-0.3327240313377592,0.12576797312716237,False
17493,385,1,100.91000000000001,0,-0.7106550902800973,0.6847829844868389,False
17494,502,1,54.699999999999996,0,-0.9080473379256451,1.1999629693306273,False
17495,8,3,806.72,1,0.05420709495252751,-0.9410036018993344,False
17496,359,4,1412.89,0,-0.4531373774916031,0.6330069882595286,False
17497,390,2,287.25,0,-0.658627825779283,0.7217239260808369,False
17498,76,1,272.22,1,-0.1871795638903564,-0.6746212812683058,False
17499,290,2,1341.39,0,-0.445483493847616,0.3060975682432146,False
17500,17,3,1138.0,1,0.05368605673290483,-0.8932238463613096,False
17501,221,2,288.6,1,-0.3763695708992558,-0.024016850053439166,False
17502,9,4,689.1,1,0.09960270036133416,-0.929113085084819,False
17503,3,2,558.96,1,-0.0005098564599768633,-0.9794396257814393,False
17504,206,18,9565.12,1,0.8903716379110329,0.30105084188690884,True
17505,162,5,2435.48,1,-0.027186184981474473,-0.20109419418661523,False
17506,76,1,302.2,1,-0.1858666883838037,-0.6738915097444138,False
17507,262,2,605.58,0,-0.4309509865335071,0.16462639204568982,False
17508,281,8,4579.23,0,0.02463264045131897,0.40724166500869896,False
17509,58,8,6115.14,1,0.4642620420673633,-0.5394394704940484,False
17510,25,2,514.56,1,-0.039190190654586815,-0.8834374493966487,False
17511,3,60,175603.55,2,10.693532128412908,3.8812500023094407,True
17512,29,18,5467.820000000001,1,1.006501534013696,-0.579761942965616,False
17513,72,3,1158.8,1,-0.03724303119646058,-0.6500101369920965,False
17514,128,2,542.83,1,-0.2099433884133834,-0.4282245411240397,False
17515,31,9,1617.46,1,0.3646022106690462,-0.7577282644982453,False
17516,15,6,957.55,1,0.2057720887807539,-0.8754198099162344,False
17517,309,1,153.94,0,-0.5814266954640104,0.3506963439486399,False
17518,426,2,329.42,0,-0.7168945547462242,0.8816134493477741,False
17519,17,15,5109.47,1,0.8541979711101491,-0.6724614842731464,False
17520,54,1,546.81,1,-0.13841881565794262,-0.7650201852353283,False
17521,30,5,1278.06,1,0.14254430571854626,-0.8117658012327772,False
17522,2,5,1070.71,1,0.180218980817606,-0.9403732329501173,False
17523,11,4,652.74,1,0.09467079898992209,-0.9211724346967392,False
17524,361,3,539.14,0,-0.5469562239102875,0.6102231822930542,False
17525,360,3,1161.9,0,-0.5180146803709587,0.6209695104650779,False
17526,5,12,4166.04,1,0.676272753724486,-0.7794030110109204,False
17527,54,4,939.37,1,0.03542067016952828,-0.7244422471175158,False
17528,1,8,3628.5,1,0.4505474112048291,-0.8515022460979862,False
17529,610,2,1240.25,0,-0.9842541469564007,1.7157513876898172,False
17530,1,12,3141.51,1,0.6380861011782871,-0.8219935114065074,False
17531,190,3,1266.82,1,-0.22955110057225236,-0.12666303214325383,False
17532,386,1,65.34,0,-0.7138825788263421,0.6883300032499089,False
17533,435,1,34.8,0,-0.7970410289777348,0.9038168265695338,False
17534,54,5,1668.83,1,0.1195811758097884,-0.6963450169328632,False
17535,280,1,164.4,0,-0.5325439303405819,0.2229779696027884,False
17536,177,3,364.83,1,-0.24734316044973825,-0.20598642640332887,False
17537,30,2,897.62,1,-0.0307644245672497,-0.8520487149720185,False
17538,26,1,98.42,1,-0.11129969466493546,-0.899494999478316,False
17539,618,4,1226.57,0,-0.8937793488091753,1.771402793318966,False
17540,25,6,1590.6000000000001,1,0.21679625792484233,-0.8158815237449025,False
17541,510,1,124.46,0,-0.9183509671267658,1.2369639575387692,False
17542,270,3,341.7,0,-0.40364907844046993,0.20384668825537805,False
17543,550,1,120.05,0,-0.9853367835015981,1.4133710800353196,False
17544,390,3,960.69,0,-0.5769205318093725,0.7484575204826868,False
17545,43,6,1448.54,1,0.18051849469165412,-0.73990802879807,False
17547,376,2,727.85,0,-0.6159557545296547,0.6706689225692745,False
17548,234,4,731.26,1,-0.27425995005628157,0.06480706776120725,False
17549,24,2,148.86,1,-0.05353500212549979,-0.8967521606010835,False
17550,197,9,2547.64,1,0.12814670079115453,-0.0025508212263427458,False
17551,359,1,306.84,0,-0.6582218114568413,0.5750613154992323,False
17552,60,12,3085.29,1,0.5371049061472524,-0.5630031716264693,False
17553,130,4,3757.6,1,0.031929664511026766,-0.3204635523535002,False
17554,1,5,1952.45,1,0.2205017017647737,-0.9233228277514914,False
17555,20,5,1057.74,1,0.1495942896037935,-0.8612574362681544,False
17556,206,2,300.67,1,-0.350793744345247,-0.08991596920059493,False
17557,14,4,575.46,1,0.08627712341649284,-0.909814994953622,False
17558,393,1,259.17,0,-0.7170831530259176,0.7239382348652422,False
17559,513,1,167.62,0,-0.9214703689840774,1.251253141189076,False
17560,95,8,1895.8,1,0.2177066798523369,-0.47887052932047564,False
17561,19,4,722.34,1,0.08436016311498375,-0.8841753411998655,False
17562,14,7,1122.38,1,0.26687629780938976,-0.8654796341397466,False
17563,578,2,392.38,0,-0.9679496693244444,1.5539010060401903,False
17564,24,3,454.01,1,0.012044242467883647,-0.8789834612804266,False
17565,587,1,131.83,0,-1.0466041599499427,1.5769337133426369,False
17566,8,2,901.21,1,0.006128769886786111,-0.949044286149672,False
17567,7,9,5356.03,1,0.5683962059623334,-0.7726328798699423,False
17568,633,1,382.79,0,-1.1124257912341042,1.7860342090141816,False
17569,332,1,344.14,0,-0.6115033115469153,0.45682200249242727,False
17570,382,1,100.0,0,-0.705685488617854,0.6715222480308095,False
17571,50,5,1703.75,1,0.1277896518632299,-0.7131464432461516,False
17572,71,10,723.01,1,0.3108562233880414,-0.5926456924355545,False
17573,29,3,380.6,1,0.0004804060710281324,-0.8587060946847143,False
17574,243,1,185.65,1,-0.4698301136660387,0.060219350752914354,False
17575,667,1,171.7,0,-1.178443574273522,1.930933167658563,False
17576,8,41,9056.81,1,2.3997084020602144,-0.3472316837533365,True
17577,645,2,348.75,0,-1.0817380656950129,1.848500705008327,False
17578,218,7,1047.33,1,-0.07705301425959055,0.032917302282979996,False
17579,5,4,753.28,1,0.1090925218891496,-0.9452022660749229,False
17580,253,5,545.27,1,-0.26191509667059415,0.15446483748104728,False
17581,1,43,18757.75,1,2.940650295810901,-0.12130045467168556,True
17582,236,5,1450.7,1,-0.19387787211022883,0.10148611517647847,False
17583,560,1,135.95,0,-1.0013386690229193,1.4578867345865743,False
17584,7,6,5309.42,1,0.4097064626796222,-0.8047897219673942,False
17585,109,7,2093.3,1,0.15076189574901172,-0.4226236851058518,False
17586,619,1,167.4,0,-1.0984806447190816,1.7190111327221698,False
17587,628,1,181.66,0,-1.1128845312738387,1.7590740047210278,False
17588,100,7,2939.55,1,0.20284898784558442,-0.44174006964559526,False
17589,60,18,14049.87,1,1.330559851916024,-0.23405943559774697,True
17590,2,3,1479.22,1,0.09367592508083658,-0.9511108141712727,False
17591,73,8,2776.67,1,0.29301746684768437,-0.5545113986142092,False
17592,739,1,148.3,0,-1.2996951511892583,2.248089612992167,False
17593,4,11,8095.8,1,0.7978172828570299,-0.6984986239865624,False
17594,85,4,2497.88,1,0.051906151671158515,-0.5497063671317682,False
17595,12,2,388.79,1,-0.02299024834073479,-0.9438661387776243,False
17596,23,13,4920.67,1,0.7314787840221785,-0.6712615823457312,False
17597,214,5,3484.09,1,-0.06809626193902817,0.05389982482590513,False
17598,381,1,409.98,0,-0.690441116557496,0.6746549025122756,False
17599,478,1,52.05,0,-0.8680877690041044,1.0939897808897174,False
17600,18,1,161.67000000000002,1,-0.09517132993591039,-0.9332582655252547,False
17601,239,2,421.48,1,-0.40060724101131023,0.05864921936900536,False
17602,2,14,7451.13,1,0.9295743266576515,-0.6919946054474617,False
17603,78,4,1793.48,1,0.03274799180200167,-0.5977428658236027,False
17604,217,6,945.9300000000001,1,-0.1320398802903173,0.015695412581112653,False
17605,590,1,160.75,0,-1.0503471557770112,1.5908762676900678,False
17606,737,1,87.30000000000001,0,-1.2990268108357903,2.237779030797345,False
17607,376,1,333.81,0,-0.6854276443457687,0.6507364677196398,False
17608,33,4,498.53,1,0.05118169697094423,-0.8278432473392526,False
17609,41,11,1894.34,1,0.46446149372245127,-0.6861783396821256,False
17610,540,5,1529.49,0,-0.6980520046230345,1.4449139926733512,False
17611,7,28,8371.98,1,1.6925776914061024,-0.5027444507599498,False
17612,53,18,5394.86,1,0.9632308737962766,-0.47562924901841735,False
17613,23,14,4559.150000000001,1,0.7678634084036383,-0.6697209277826808,False
17614,57,1,390.07,1,-0.1502921806159841,-0.7555969564758154,False
17615,130,6,733.2,1,0.003918420420042397,-0.37340182275454925,False
17616,174,4,1060.8,1,-0.15963978710332177,-0.19194299325670713,False
17617,559,1,395.33,0,-0.9883101575573432,1.4597876866294501,False
17618,6,11,4073.2400000000002,1,0.6183228616650626,-0.7875898364583239,False
17619,312,1,218.52,0,-0.5836080788640052,0.36550693206998625,False
17620,60,1,81.44,1,-0.16881706861239396,-0.7498710258071611,False
17621,21,6,3175.12,1,0.2928643699006992,-0.7949626714250039,False
17622,598,2,1130.21,0,-0.9690351783960599,1.6601184588723006,False
17623,33,7,2383.67,1,0.2903838153391217,-0.7509330083164822,False
17624,15,4,1568.63,1,0.12809992001404363,-0.8812264432523067,False
17625,18,8,6067.8,1,0.5289816373793506,-0.7171062886664297,False
17626,603,1,254.0,0,-1.0679712045442686,1.6505133570057675,False
17627,479,1,296.36,0,-0.8590588333751005,1.1043496233388073,False
17628,81,1,75.75,1,-0.20413240828709092,-0.6573394344768009,False
17629,6,10,2455.52,1,0.4952639304927654,-0.8373090430876815,False
17630,170,2,503.59999999999997,1,-0.2817936669241345,-0.24383928164345225,False
17631,2,7,998.49,1,0.2814887511674039,-0.9214496989014229,False
17633,31,7,2057.39,1,0.2794350905031869,-0.7677010217940943,False
17634,36,9,2361.9700000000003,1,0.3888564908272126,-0.7175411338991406,False
17635,424,3,1265.58,0,-0.6203426676216038,0.9059164361283277,False
17636,19,1,285.56,1,-0.09141579218879668,-0.925829680144446,False
17637,31,2,547.0600000000001,1,-0.04778586427456931,-0.8561691655988992,False
17638,647,2,842.4,0,-1.063459922128867,1.869342829892003,False
17639,276,6,615.17,0,-0.24504365175794202,0.2680029146637094,False
17640,87,6,3168.94,1,0.18238579049373124,-0.5038642283625351,False
17642,120,5,1824.49,1,0.016189846969214095,-0.4013070734225402,False
17643,373,2,541.25,0,-0.619117835749725,0.6528881302669644,False
17644,1,20,6028.6,1,1.1822463441033653,-0.6689900867949491,False
17646,219,12,4149.79,1,0.31822022055149984,0.16455384942186588,False
17647,65,3,331.65999999999997,1,-0.061776185717861434,-0.701034366065602,False
17648,61,5,2216.37,1,0.13187016783512098,-0.6521267958006581,False
17649,138,3,1578.89,1,-0.1290545178022876,-0.34853545285259585,False
17650,21,1,166.08,1,-0.09998766060839613,-0.919912332260232,False
17651,12,16,5703.52,1,0.9407777279812095,-0.6697247057282062,False
17652,25,12,4867.72,1,0.6736041742872307,-0.6740655195059846,False
17653,37,4,1207.56,1,0.07555206458327515,-0.7929326307257837,False
17654,277,1,117.55,0,-0.5295861198981862,0.20859896417385718,False
17655,11,9,3652.48,1,0.4871155665833757,-0.7964491539539791,False
17656,73,5,1674.69,1,0.08811126514767863,-0.6123579996566189,False
17657,430,1,126.0,0,-0.7846981380357968,0.8839725031829618,False
17658,26,2,595.42,1,-0.037319010247264944,-0.8770562979275501,False
17659,17,14,3834.79,1,0.7461613486025558,-0.7138304299433348,False
17660,141,2,359.47,1,-0.23968066245974456,-0.3753206773328145,False
17662,662,2,412.92,0,-1.1073148469213732,1.9250813775986073,False
17663,26,17,5175.83,1,0.9465080404613815,-0.6104488875701488,False
17664,19,4,1166.23,1,0.10379886587027605,-0.8733701950444155,False
17665,493,1,563.1,0,-0.8707552755118214,1.1726226585284791,False
17666,4,5,2047.8,1,0.21966778932330538,-0.9077632379693661,False
17667,66,9,3950.7,1,0.4083351752193152,-0.5464825020844958,False
17668,1,2,347.75,1,-0.00641946906979368,-0.993406611598803,False
17669,43,10,6142.35,1,0.5949332828755209,-0.5842885432400348,False
17670,228,1,205.7,1,-0.4439048292553825,-0.005485519669736473,False
17671,16,5,2403.34,1,0.21519968590167965,-0.8461543615495988,False
17672,50,7,5778.63,1,0.4106680283912989,-0.5932744273184624,False
17673,2,13,4233.58,1,0.7364561019013598,-0.7806567866287886,False
17674,74,2,851.7,1,-0.1062473043733816,-0.6590005795825414,False
17675,1,70,38259.6,2,5.204507186530098,0.6326128899376889,True
17676,4,10,2765.84,1,0.5121930091081792,-0.8385809741066675,False
17677,2,54,36692.91,1,4.298770070934009,0.43343739443978174,True
17678,264,2,599.76,0,-0.4345454890400053,0.17331044544710067,False
17679,53,7,3577.61,1,0.30927214373560946,-0.6336129507558078,False
17680,24,3,497.45,1,0.013946554409332861,-0.8779260471710916,False
17681,597,5,731.2,0,-0.8281900801560991,1.677015181486817,False
17682,10,11,4456.78,1,0.6284394651470456,-0.7606022796617861,False
17683,386,3,819.01,0,-0.5764456719819884,0.7273573066070461,False
17684,44,1,239.41,1,-0.13518221399786573,-0.816631516878461,False
17685,17,12,5943.17,1,0.734058509254168,-0.6831898683920354,False
17686,7,9,8296.81,1,0.6971779948936194,-0.7010485735980632,False
17687,421,1,432.68,0,-0.7562397396373769,0.8517219351493434,False
17688,394,1,304.2,0,-0.7167810296366005,0.7294472144297028,False
17689,388,2,317.08,0,-0.6539818842830474,0.7136243227891207,False
17690,30,20,7448.1,1,1.195983974555322,-0.5064637041667587,False
17691,358,4,780.0500000000001,0,-0.47918070673504704,0.6131895697538098,False
17692,127,12,2975.8,1,0.4204323876665587,-0.27000663318413404,False
17693,137,1,200.47,1,-0.29218047894518834,-0.4071832483769499,False
17694,142,3,1695.97,1,-0.13060665372911123,-0.3280340508344516,False
17695,132,5,1746.04,1,-0.007283421265246557,-0.35026235789849874,False
17696,38,27,7679.59,1,1.558276205936936,-0.39314061040882653,False
17697,236,1,338.95,1,-0.45142812270229954,0.03306093865354539,False
17698,261,1,154.95,0,-0.501231231922252,0.13890356474246215,False
17699,477,2,442.0,0,-0.7971251699142566,1.1094098154206598,False
17700,17,14,6679.97,1,0.87075664992789,-0.6445732136542464,False
17701,253,1,417.95,0,-0.47635547284920116,0.11000260229450323,False
17702,30,6,3144.04,1,0.2764749671529103,-0.7560034632317916,False
17703,35,4,1094.84,1,0.07395549762523852,-0.8045021783380736,False
17704,169,2,885.19,1,-0.2634133704133349,-0.23896350044998155,False
17705,3,11,2083.9,1,0.5362157107090765,-0.8492528274591317,False
17706,4,31,20749.98,1,2.3962895583477035,-0.1836561715330514,True
17707,185,8,609.3000000000001,1,0.011085079601150823,-0.11302888354116779,False
17708,188,4,887.9300000000001,1,-0.19058750347071712,-0.13437092069605894,False
17709,170,5,671.01,1,-0.11781388490921631,-0.2087419325384572,False
17710,424,1,293.5,0,-0.7673441221439486,0.8615726084705488,False
17711,11,2,385.1,1,-0.02148202238245722,-0.9483688223181459,False
17712,45,1,522.91,1,-0.12443708120068958,-0.8053177135880996,False
17713,382,4,1198.09,0,-0.5009496366750361,0.7292741589055093,False
17714,321,5,1410.18,0,-0.3375867889759516,0.47559302930903896,False
17715,201,2,489.59999999999997,1,-0.3341710894521619,-0.10738135426061708,False
17716,23,24,15956.97,1,1.7891554906900629,-0.2888682686224837,True
17717,421,1,376.92,0,-0.7586815654627731,0.8503646282723516,False
17718,232,2,439.18,1,-0.388143406107896,0.028190039469778282,False
17719,38,15,5396.04,1,0.8316811969973293,-0.5728157159723839,False
17720,26,10,2768.91,1,0.47559146745179653,-0.7414232855724724,False
17721,659,1,307.21000000000004,0,-1.1591508204816718,1.8989288505881565,False
17722,96,5,4430.36,1,0.17038097080579,-0.4437838103790404,False
17723,127,7,3378.4000000000005,1,0.17698191129940277,-0.31191033932387524,False
17724,71,3,1033.0,1,-0.04108221111227067,-0.6574852154886702,False
17725,16,11,3439.08,1,0.5738537362574965,-0.7588979069511385,False
17726,395,7,1092.06,0,-0.3706518860657275,0.8150826493576941,False
17727,15,1,1060.25,1,-0.050811521823064684,-0.9246236654894376,False
17728,4,5,4238.76,1,0.31561367724313966,-0.854431009217322,False
17729,596,1,438.65000000000003,0,-1.0481963434294146,1.6241180648955251,False
17730,3,20,7773.8,1,1.2553320040212785,-0.6176828001125088,False
17731,79,6,1708.99,1,0.1318106204802272,-0.5747051456833966,False
17732,373,8,2470.39,0,-0.22134027046548413,0.7618916789096228,False
17733,39,2,692.19,1,-0.054788912190537484,-0.8173335249639484,False
17734,54,6,1442.32,1,0.16187811914187122,-0.6915179563177564,False
17735,2,26,17244.93,1,1.9850560358336544,-0.3295054042431624,True
17736,9,3,377.44,1,0.033738371727001545,-0.9470402504702036,False
17737,9,2,168.24,1,-0.027639058161454313,-0.9624733401271703,False
17738,19,13,4183.56,1,0.7058787451548776,-0.7068557207867813,False
17739,12,18,7730.59,1,1.133979000070532,-0.5997003690647316,False
17740,389,6,426.9,0,-0.44197768042642205,0.762073435692595,False
17741,407,2,101.1,0,-0.6951665481931105,0.79221132289191,False
17742,113,11,2098.48,1,0.3531742828094166,-0.3634831280861346,False
17743,448,1,229.2,0,-0.8102355461409962,0.9659161036651425,False
17744,4,7,2649.14,1,0.35043390477629255,-0.8724439431590755,False
17745,478,2,600.34,0,-0.791861007710814,1.117676980821418,False
17746,240,4,904.1800000000001,1,-0.2767063915671871,0.09549344753577148,False
17747,113,1,71.4,1,-0.2577570581736942,-0.5162337455587013,False
17748,527,1,358.15,0,-0.9365041774434928,1.3176710767177804,False
17749,178,3,1026.18,1,-0.22005132951543985,-0.18547501903349536,False
17750,5,9,1797.57,1,0.41590478750500437,-0.868078442516769,False
17751,421,1,157.85999999999999,0,-0.7682745777531476,0.8450322817071825,False
17752,359,1,80.64,0,-0.6681274965663214,0.5695551674437168,False
17753,464,4,390.56,0,-0.673237781950897,1.071471972190659,False
17754,1,13,4577.53,1,0.7531880783965943,-0.7766972362611781,False
17756,376,3,733.7,0,-0.5634833691461183,0.6811520776237252,False
17757,1,56,9422.45,1,3.210652183095258,-0.21411000705523306,True
17758,19,12,5012.53,1,0.6899645562483357,-0.697017732960129,False
17759,17,5,1276.91,1,0.16420157110199785,-0.8691609973746797,False
17760,22,6,918.93,1,0.19239213127570248,-0.8454698635153334,False
17761,33,1,712.78,1,-0.09608454048657257,-0.8536502495527,False
17762,456,1,129.75,0,-0.8279491708212289,0.9987981912876351,False
17763,263,4,86.15,0,-0.35093512479390787,0.1770768264420147,False
17764,51,5,1623.64,1,0.12261168049304066,-0.7106836147323862,False
17765,159,4,530.8,1,-0.1578021335258642,-0.27103715076130463,False
17766,381,2,299.61,0,-0.6430582038681407,0.6823090366692373,False
17767,15,2,413.05,1,-0.026937313542737786,-0.9300370178958819,False
17768,8,7,3509.51,1,0.3814317099857442,-0.8338494165247324,False
17769,13,17,7103.08,1,1.0526132420301622,-0.6209030761512369,False
17770,199,5,1143.27,1,-0.14555751512526977,-0.06927321429623753,False
17771,57,4,387.41,1,0.0062399450480530045,-0.7246394420295363,False
17772,11,3,384.77,1,0.03071973022487855,-0.9380361004864319,False
17773,514,2,585.27,0,-0.852634374235963,1.2761731711321318,False
17774,97,9,3328.05,1,0.3293039275724325,-0.42484029978561083,False
17775,255,1,56.4,0,-0.4955280008375532,0.11002749544928032,False
17776,387,2,338.56,0,-0.6513714209498556,0.7097343260149889,False
17777,25,3,665.86,1,0.01965169914616394,-0.8694137583798869,False
17778,662,1,197.70000000000002,0,-1.168955902912212,1.9095017494301718,False
17779,21,3,658.57,1,0.026011727063128185,-0.8872426582096357,False
17780,667,3,352.91,0,-1.0660756705139292,1.9560256809367413,False
17781,159,2,188.02,1,-0.27724546408978346,-0.30006259216207226,False
17782,383,2,679.02,0,-0.6297828254076848,0.700370337707369,False
17783,72,3,379.91,1,-0.07135195725712794,-0.6689698348654852,False
17784,550,1,112.86,0,-0.9856516459062717,1.413196061447702,False
17785,53,3,403.38,1,-0.03859763570084908,-0.752242902882365,False
17786,85,2,278.74,1,-0.1497061944189503,-0.6244060612533457,False
17787,153,4,2601.4700000000003,1,-0.05710504632628287,-0.24711018519601838,False
17788,74,2,1117.9,1,-0.09458995080952835,-0.6525207537099585,False
17789,281,2,397.15,0,-0.4718050230228073,0.24339717383645051,False
17790,27,20,2783.61,1,0.9967274269564285,-0.6332450504757561,False
17791,30,1,106.1,1,-0.11764264381446966,-0.8816566062898509,False
17792,467,2,370.05,0,-0.7835778098146259,1.0635297948282396,False
17793,25,1,323.04,1,-0.09979338308620968,-0.8984401734584716,False
17794,687,2,147.3,0,-1.160692235622474,2.0289372141017976,False
17795,180,2,350.39,1,-0.3052011687534317,-0.20344009348330372,False
17796,40,7,1361.99,1,0.23395397806516888,-0.7449126547867357,False
17797,22,8,1985.87,1,0.343547667537593,-0.7988169589143794,False
17798,582,1,183.09,0,-1.0360103099596965,1.5561171726557232,False
17799,22,20,6341.89,1,1.160899684518067,-0.5686939017123855,False
17800,37,9,1199.01,1,0.33625866481157457,-0.7414369809906582,False
17801,451,3,798.3299999999999,0,-0.6858894138304732,1.013689929698931,False
17802,82,10,5053.12,1,0.4821111595570553,-0.43870091174315495,False
17803,392,1,184.66,0,-0.7186762560661077,0.717711654749603,False
17804,376,3,385.23,0,-0.5787434668035034,0.6726696399008892,False
17805,74,2,927.03,1,-0.10294847475668341,-0.6571669008335494,False
17806,11,1,546.04,1,-0.06665038822837117,-0.9547919842948802,False
17807,395,3,437.87,0,-0.6081648012082239,0.7577953733841939,False
17808,549,4,262.64,0,-0.8207740943894252,1.4434514002929275,False
17809,16,20,11337.39,1,1.389680082852753,-0.4735708839047757,False
17810,669,2,374.81,0,-1.1206724706536313,1.9550437383916757,False
17811,4,47,9609.8,1,2.743901273250089,-0.28937775035719543,True
17812,13,7,1165.8899999999999,1,0.2704514925438276,-0.8688333778561288,False
17813,14,5,1770.8799999999999,1,0.19084281488174565,-0.8703753918779524,False
17814,375,2,1617.32,0,-0.5753345236536794,0.6879074910060488,False
17815,393,1,591.96,0,-0.7025097094026467,0.7320389908837879,False
17816,37,6,112.32,1,0.13202203837825294,-0.798911393687494,False
17817,4,6,807.85,1,0.21758446069539034,-0.9276052785274764,False
